what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1323714653325
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323714656289
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323714656460
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323714656538
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323714694010
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323714709563
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323715272342
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323715281578
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1323715284714
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323715338846
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323715454770
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323715464068
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1323715465690
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323715477437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323715477499
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1323715507732
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1323715532427
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1323715534283
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1323715535063
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1323715537996
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1323715545515
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1323715550648
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323715559555
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1323715562114
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323715567262
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323715644841
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323715644934
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323715651315
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323715655823
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323715772661
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323715777045
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323715913624
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323716098576
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323716102866
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323716156545
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323716484185
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323716486416
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323716495682
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323716495869
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323716495932
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323716504481
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323716654740
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323716663601
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323716663601
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323716753426
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323716755142
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323716758484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323717271055
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323717272256
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323717901799
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323717908273
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323717971282
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718064795
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718094045
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718095902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718169674
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323718173683
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718182263
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718312867
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1323718312882
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718326330
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718363413
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718367469
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718389075
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1323718400572
error,log,,,"Internal Error",1323718436608
error,log,,,"Resource '/MagicQueries/src/MainMenu.form' does not exist.",1323718436608
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718436624
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718439822
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718439837
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718439868
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1323718451678
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323718457418
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718460195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718511098
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1323718516012
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718525715
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718535715
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718536526
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718545293
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718546385
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718547321
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718548710
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718578646
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1323718582593
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323718588209
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323718588271
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323718593201
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1323718603060
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1323718603778
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.format",1323718610548
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1323718612155
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1323718612935
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1323718619565
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1323718621999
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1323718627100
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1323718629892
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1323718633324
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323718649002
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323718652107
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1323718652341
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1323718652403
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323718665055
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323718668066
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323718686349
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1323718688767
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1323718703462
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323718718891
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323718719093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718747657
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718776548
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323718819167
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1323718823286
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323718844642
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1323718846530
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323718849634
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323718876778
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323718901972
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718931940
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323718947540
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323718949428
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1323718952251
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1323718960941
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323718966245
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323719454697
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323719468955
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323719495351
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323719523056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323719530825
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323719531059
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323719531153
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323719539748
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1323719541823
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323719542728
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323719546550
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323719546550
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323719551121
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323719567938
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1323719569856
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323719596517
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323719599106
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1323719601649
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323719604286
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323719622085
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1323719623084
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323719625018
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323719645610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323719663706
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323719744608
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323719766198
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323719809176
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323719812671
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1323719833934
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1323719849035
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1323719849409
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1323719849737
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1323719854557
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323719859034
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323719866335
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323720146465
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323720166183
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323720171300
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323720179147
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323720185402
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323720201985
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323720206899
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323720206977
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323720207601
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323720209239
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323720209411
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1323720214138
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323720214933
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323720219161
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323720219348
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1323720220986
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323720221048
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1323720224933
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1323720229114
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323720244620
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323720254276
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323720271296
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1323720271296
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323720273839
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1323720289189
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323720303510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323720310749
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323720310764
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323720312901
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323720344260
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323720350656
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323720353340
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323720354806
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323720363402
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323720376911
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323720377036
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323720384602
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323720388393
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323720389547
