what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323742020263
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323742023021
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742024519
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742025860
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323742026017
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323742028045
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323742036891
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742039355
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742189765
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323742193697
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742262337
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742263787
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1323742263959
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323742270495
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1323742280635
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742280667
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742281291
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1323742281805
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323742284286
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1323742297094
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742297125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742297749
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1323742298217
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323742300245
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1323742317155
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742317171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742317639
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1323742318122
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323742320634
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1323742384594
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742384610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742385187
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1323742385670
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323742388213
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742449241
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742449974
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1323742450317
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323742451815
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1323742478740
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742478771
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742479395
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1323742479863
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323742481096
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1323742499332
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742499363
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742500050
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1323742500565
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323742502749
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1323742510611
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1323742511001
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1323742511391
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1323742511968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1323742529815
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1323742530033
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1323742530205
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1323742530376
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1323742530564
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1323742530766
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1323742530954
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1323742531141
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1323742531468
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1323742532436
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742532467
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742533855
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1323742534370
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323742536133
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.DebugLast",1323742548114
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742548129
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742548660
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1323742549096
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323742551670
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742559439
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742560672
activated,view,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.ResultView",1323742561015
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323742562278
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323742566756
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323742568971
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742570702
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742593776
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1323742593776
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742633479
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742633729
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742634462
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742658221
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323742944684
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323743180369
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323743219916
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323744085508
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323744086772
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323744246723
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323744248033
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323744257097
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323744274662
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1323744276815
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323744278952
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323744279451
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1323744287017
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1323744289077
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323744341212
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323744350151
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323744649332
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323744650722
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323744661221
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323744662094
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323744772872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323744845210
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323745158552
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323745164792
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323745225180
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323745228378
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323745620373
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323745624966
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323745681373
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1323745683832
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1323745684019
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323745861047
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323745865770
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1323746154809
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1323746158990
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1323746159380
